228	1	13	889888	252.7451459	0.252745146
228	3	6006	14732	252.7221093	0.252722109
228	3	8503	1021180	251.0860985	0.251086098
228	1	4040	9406	250.3549146	0.250354915
228	2	15000	20483	249.256524	0.249256524
228	1	6	432818	248.8346481	0.248834648
228	3	6503	1147113	247.9921367	0.247992137
228	1	1414	2002	247.4369914	0.247436991
228	1	12	823336	245.1171378	0.245117138
228	1	12	801416	244.1116889	0.244111689
228	3	6503	1147095	243.4319111	0.243431911
228	1	12	824526	243.229963	0.243229963
228	3	6503	1147094	243.1399548	0.243139955
228	3	6503	1146713	242.6730346	0.242673035
228	1	6	431668	242.0240539	0.242024054
228	3	8503	1021168	241.8415192	0.241841519
228	1	13	889891	240.8264566	0.240826457
228	1	26	1731134	240.5554473	0.240555447
228	1	2525	4914	240.3702695	0.240370269
228	1	4242	7012	240.0104693	0.240010469
228	1	3030	14089	238.3106004	0.2383106
228	1	4	292834	238.0958253	0.238095825
228	1	21	1414255	237.1789878	0.237178988
228	1	13	889887	237.1213369	0.237121337
228	1	12	801470	236.9666243	0.236966624
228	1	3434	11130	236.4260256	0.236426026
228	1	12	801479	235.8806655	0.235880666
228	1	12	816698	234.7324256	0.234732426
228	2	30000	16127	234.7275639	0.234727564
228	1	13	864004	234.6451438	0.234645144
228	1	6	423360	234.5239535	0.234523954
228	3	6503	1146765	233.9025223	0.233902522
228	1	17	1147582	233.1803509	0.233180351
228	1	6	430782	232.6745321	0.232674532
228	3	6006	14391	232.23993	0.23223993
228	3	6503	1146506	231.5217988	0.231521799
228	3	9003	21538	229.8765489	0.229876549
228	1	27	1807596	228.8744032	0.228874403
228	2	6000	31341	228.6393575	0.228639357
228	1	13	874930	228.5041998	0.2285042
228	3	7510	177053	228.1538434	0.228153843
228	1	26	1736657	227.9896208	0.227989621
228	1	4040	5249	226.8250459	0.226825046
228	1	16	1062462	226.6355807	0.226635581
228	3	6501	884389	226.0643423	0.226064342
228	2	6000	25512	225.9858049	0.225985805
228	1	16	1073117	225.3042656	0.225304266
228	1	27	1792033	224.9494146	0.224949415
228	1	3	211550	224.4285331	0.224428533
228	1	12	812339	223.7890115	0.223789011
228	1	101	158	223.499995	0.223499995
228	1	6	431071	222.8736618	0.222873662
228	3	6006	14005	222.0926064	0.222092606
228	3	6003	13541	221.57111	0.22157111
228	1	21	1401565	221.1479462	0.221147946
228	3	6503	1146658	220.5234219	0.220523422
228	1	16	1078910	220.2047903	0.22020479
228	1	202	25304	220.0041829	0.220004183
228	3	6004	13961	219.2407638	0.219240764
228	1	26	1738002	218.0308629	0.218030863
228	1	13	891751	217.8610679	0.217861068
228	3	6003	12118	217.6024315	0.217602432
228	3	6006	14181	217.3906747	0.217390675
228	1	27	1807109	217.2443412	0.217244341
228	3	8503	1021163	217.1031443	0.217103144
228	1	12	823589	215.643631	0.215643631
228	1	21	1414211	215.3997403	0.21539974
228	1	21	1403526	214.8801766	0.214880177
228	2	6000	27016	214.7562634	0.214756263
228	3	6006	12974	214.1831978	0.214183198
228	1	21	1411723	214.0675109	0.214067511
228	3	6503	1147109	213.8231804	0.21382318
228	1	26	1742307	213.4666356	0.213466636
228	1	1212	11193	213.2855156	0.213285516
228	1	202	4190	213.1935961	0.213193596
228	3	6501	884187	212.7018532	0.212701853
228	1	12	801418	211.9195424	0.211919542
228	2	6000	3886	211.6064479	0.211606448
228	1	12	815607	211.5641945	0.211564195
228	2	6000	15646	210.3270088	0.210327009
228	3	7500	110026	209.6704443	0.209670444
228	1	13	883215	209.203364	0.209203364
228	1	4	300157	208.8407584	0.208840758
228	1	1313	14052	208.2887015	0.208288702
228	3	6002	13017	207.662616	0.207662616
228	3	6503	1147084	207.4924187	0.207492419
228	1	202	15622	206.7177769	0.206717777
228	1	26	1727506	206.2907358	0.206290736
228	3	6006	13424	206.0587088	0.206058709
228	3	9505	237723	205.9663046	0.205966305
228	2	6000	25213	205.1361452	0.205136145
228	1	12	825067	204.2084372	0.204208437
228	2	21000	26404485	204.0598573	0.204059857
228	1	1616	16084	202.9830227	0.202983023
228	1	26	1742090	202.34695	0.20234695
228	3	8502	1019484	201.5103538	0.201510354
228	3	9004	18042	201.2336393	0.201233639
228	1	4141	4901	200.8988168	0.200898817
228	2	11000	43202	200.776942	0.200776942
228	1	1	102808	200.416603	0.200416603
228	3	8503	1021170	200.3876952	0.200387695
228	3	6501	885100	200.1715976	0.200171598
228	1	6	431610	200.105194	0.200105194
228	3	6503	1146187	199.6471635	0.199647164
228	3	9518	507663	199.2140288	0.199214029
228	3	6003	12831	197.632825	0.197632825
228	1	12	801414	197.1918004	0.1971918
228	1	26	1740884	196.7509738	0.196750974
228	1	101	8011	196.629425	0.196629425
228	1	12	812615	196.2768466	0.196276847
228	2	20000	26326819	195.8363508	0.195836351
228	2	6000	31132	195.0659892	0.195065989
228	1	12	823487	194.8009487	0.194800949
228	1	12	813937	194.7419016	0.194741902
228	1	27	1800778	194.1962928	0.194196293
228	1	12	823441	194.040206	0.194040206
228	2	6000	22885	193.6770612	0.193677061
228	1	19	1282942	193.483447	0.193483447
228	1	101	22094	191.2960008	0.191296001
228	1	2525	10191	191.2483886	0.191248389
228	3	7500	110137	188.7330942	0.188733094
228	1	6	430778	187.7458524	0.187745852
228	1	16	1085700	186.9870619	0.186987062
228	3	6503	1146725	186.3792377	0.186379238
228	3	8502	1019101	186.2686607	0.186268661
228	1	3030	5713	185.4327956	0.185432796
228	3	6503	1146377	184.9957531	0.184995753
228	1	1313	3862	184.8481994	0.184848199
228	1	27	1792560	184.6728904	0.18467289
228	1	4040	8226	184.6446119	0.184644612
228	3	6002	11801	184.6023795	0.184602379
228	1	26	1741354	182.7345911	0.182734591
228	1	202	300	182.0880266	0.182088027
228	1	16	1083701	181.5878017	0.181587802
228	1	16	1076811	179.987809	0.179987809
228	1	13	872279	178.3865525	0.178386553
228	1	27	1806393	177.6474348	0.177647435
228	1	21	1399359	176.8191913	0.176819191
228	1	13	871463	175.4400164	0.175440016
228	3	8503	1019072	174.1929587	0.174192959
228	1	21	1399361	173.4677031	0.173467703
228	2	16001	32642	173.1361338	0.173136134
228	1	101	8141	172.4547079	0.172454708
228	2	20000	26342428	172.1592738	0.172159274
228	1	3434	11022	170.0596497	0.17005965
228	1	16	1065550	169.9236412	0.169923641
228	1	11	758697	169.6836908	0.169683691
228	1	5	349519	169.1446685	0.169144669
228	1	3434	4751	168.7820503	0.16878205
228	1	13	884413	168.4168092	0.168416809
228	3	6503	1147605	167.1258603	0.16712586
228	1	12	822776	165.999849	0.165999849
228	1	5	342780	165.2030494	0.165203049
228	3	6501	885099	164.4935822	0.164493582
228	3	9505	234650	164.385229	0.164385229
228	2	6000	15652	164.3671536	0.164367154
228	1	4040	21212	164.2238383	0.164223838
228	1	21	1394107	164.0458318	0.164045832
228	1	6	399773	163.821175	0.163821175
228	3	9505	234822	163.5447176	0.163544718
228	3	6503	1146231	161.1484841	0.161148484
228	1	3	223127	161.005309	0.161005309
228	3	6002	12012	160.9901572	0.160990157
228	3	6003	12913	157.9225484	0.157922548
228	1	6	431248	157.4954196	0.15749542
228	1	24	1611293	155.2818191	0.155281819
228	3	7010	24823	155.1858919	0.155185892
228	1	1	102076	154.9161096	0.15491611
228	2	30000	16121	154.150604	0.154150604
228	1	4	280494	153.9616824	0.153961682
228	1	12	801478	153.3937684	0.153393768
228	1	1818	7008	152.7623376	0.152762338
228	3	9518	508647	152.1201076	0.152120108
228	1	12	801430	152.098217	0.152098217
228	1	20	1320540	151.5094466	0.151509447
228	1	12	832842	151.1462274	0.151146227
228	1	26	1739423	150.4008919	0.150400892
228	1	4	299524	150.3293306	0.150329331
228	3	6503	1147038	150.1353011	0.150135301
228	1	17	1146852	149.5655763	0.149565576
228	1	12	801426	149.3675534	0.149367553
228	1	4	292835	148.4713047	0.148471305
228	1	1	83441	148.3596117	0.148359612
228	1	3	228276	147.2149699	0.14721497
228	3	6503	1146655	146.5114273	0.146511427
228	1	6	399768	145.9918586	0.145991859
228	1	12	816570	144.9786354	0.144978635
228	3	6503	1147114	144.7074581	0.144707458
228	1	26	1741729	144.2070279	0.144207028
228	1	26	1740889	144.1300751	0.144130075
228	3	7510	176983	141.8886521	0.141888652
228	3	6006	13972	139.1437885	0.139143788
228	1	1111	7513	138.4292289	0.138429229
228	1	1	102811	138.188533	0.138188533
228	1	21	1402392	138.1876194	0.138187619
228	1	1212	6179	137.5186867	0.137518687
228	3	6503	1146507	136.5800329	0.136580033
228	1	12	825065	135.6704205	0.13567042
228	3	6003	12952	134.5390376	0.134539038
228	1	3	233806	133.8873431	0.133887343
228	1	13	883172	133.4418977	0.133441898
228	3	8502	1021595	132.7816554	0.132781655
228	1	1	82033	130.8310828	0.130831083
228	1	6	431420	130.7753515	0.130775352
228	2	21000	26403713	130.6646413	0.130664641
228	1	12	821167	130.25775	0.13025775
228	1	6	411642	130.0675299	0.13006753
228	1	21	1414254	129.3632149	0.129363215
228	3	6503	1146944	128.9817684	0.128981768
228	2	6000	2305	128.1632409	0.128163241
228	1	101	5393	127.6235991	0.127623599
228	1	12	812174	127.2526291	0.127252629
228	1	12	823591	127.2246724	0.127224672
228	1	12	815088	126.2330534	0.126233053
228	1	21	1404422	124.883343	0.124883343
228	3	6003	12653	123.5524983	0.123552498
228	3	8503	1019071	123.2541304	0.12325413
228	2	20000	26342429	122.5288146	0.122528815
228	1	4	277289	122.4485623	0.122448562
228	1	24	1605775	122.3581782	0.122358178
228	1	12	812611	121.8106233	0.121810623
228	1	26	1715178	119.2827558	0.119282756
228	1	101	24490	119.2803963	0.119280396
228	3	6501	884992	119.1338317	0.119133832
228	1	1	102705	118.1711943	0.118171194
228	3	7500	109308	117.045156	0.117045156
228	1	12	825023	116.9270589	0.116927059
228	3	6503	1146753	116.8826041	0.116882604
228	1	202	14659	115.9117781	0.115911778
228	3	6501	884130	115.8957798	0.11589578
228	3	6003	12278	115.7367239	0.115736724
228	1	16	1085698	115.7135331	0.115713533
228	1	3434	4749	115.4688581	0.115468858
228	2	6000	31126	115.1297534	0.115129753
228	1	1313	14032	114.472903	0.114472903
228	1	1	85771	113.7318804	0.11373188
228	1	24	1601322	113.0949009	0.113094901
228	3	8503	1021142	112.7671473	0.112767147
228	1	12	823524	109.1758335	0.109175834
228	1	12	801417	108.0455225	0.108045523
228	1	1	88230	106.8642572	0.106864257
228	1	12	808644	106.6829512	0.106682951
228	3	6503	1146448	106.6622332	0.106662233
228	1	6	431930	106.2652193	0.106265219
228	1	6	409135	106.2149493	0.106214949
228	3	6008	12515	105.8922308	0.105892231
228	1	12	807776	105.554139	0.105554139
228	1	26	1719030	105.5272826	0.105527283
228	3	9505	237550	103.0842556	0.103084256
228	1	6	430963	101.1811929	0.101181193
228	1	12	807926	100.8384014	0.100838401
228	1	16	1078911	100.2802202	0.10028022
228	1	12	818307	100.0770347	0.100077035
228	3	8502	1022218	99.44905174	0.099449052
228	1	12	814369	99.21836473	0.099218365
228	2	21000	26395585	96.71102684	0.096711027
228	1	3	211517	95.78795941	0.095787959
228	1	13	878668	95.12485423	0.095124854
228	1	4141	6173	95.12145243	0.095121452
228	1	26	1725360	94.17668424	0.094176684
228	3	6003	12903	93.0063043	0.093006304
228	1	4	274577	92.46369489	0.092463695
228	3	8502	1019113	88.65361078	0.088653611
228	1	12	807925	88.56414179	0.088564142
228	3	6501	884039	88.27648174	0.088276482
228	1	12	823519	87.75666154	0.087756662
228	1	2525	2099	86.49885363	0.086498854
228	1	404	1733	86.01225267	0.086012253
228	1	101	8015	85.23761376	0.085237614
228	1	5	365492	80.92880553	0.080928806
228	2	30000	10015	79.33166646	0.079331666
228	3	9505	234885	79.00337519	0.079003375
228	1	12	801423	78.33361581	0.078333616
228	1	202	28163	76.75600444	0.076756004
228	1	1313	19473	76.65016897	0.076650169
228	1	21	1414113	74.56073489	0.074560735
228	1	24	1592156	74.41410889	0.074414109
228	1	202	5832	73.93157353	0.073931574
228	1	12	798892	73.65638582	0.073656386
228	1	12	822777	73.10924607	0.073109246
228	1	24	1590831	72.88431894	0.072884319
228	2	20000	26336677	72.68465356	0.072684654
228	2	6000	11186	71.57007784	0.071570078
228	1	2222	10009	71.54308171	0.071543082
228	1	4040	5250	70.52453802	0.070524538
228	3	9505	238236	70.05750141	0.070057501
228	1	6	411482	69.82318407	0.069823184
228	1	6	430742	69.36472333	0.069364723
228	1	12	825670	68.72566903	0.068725669
228	3	6003	13917	66.99080713	0.066990807
228	1	26	1740921	66.63943894	0.066639439
228	1	12	798893	66.24883791	0.066248838
228	1	4	293122	66.08392783	0.066083928
228	1	13	868155	65.51082572	0.065510826
228	3	8503	1021161	65.13338981	0.06513339
228	1	6	416304	60.02863675	0.060028637
228	3	6501	885045	58.61304668	0.058613047
228	1	12	816558	56.84315796	0.056843158
228	1	1	102710	56.63646443	0.056636464
228	1	1313	30810	53.32482118	0.053324821
228	1	12	823334	52.06159312	0.052061593
228	1	12	801425	50.56981567	0.050569816
228	1	12	816334	50.33065424	0.050330654
228	3	6006	13781	49.71592137	0.049715921
228	1	6	426015	48.85096524	0.048850965
228	3	9505	234651	45.13487967	0.04513488
228	1	6	431933	42.24193931	0.042241939
228	1	26	1738004	41.65651201	0.041656512
228	1	12	818297	39.6528383	0.039652838
228	3	6003	12901	37.49053237	0.037490532
228	3	6503	1146834	36.03654902	0.036036549
228	1	24	1611182	35.14902973	0.03514903
228	1	12	789289	35.03172284	0.035031723
228	1	1	102815	34.9111501	0.03491115
228	1	6	430801	34.61015688	0.034610157
228	1	12	802196	33.80840249	0.033808402
228	2	6000	31127	32.54446209	0.032544462
228	1	12	802197	31.02593682	0.031025937
228	3	6503	1147603	28.53255454	0.028532555
228	3	6006	14393	27.8481529	0.027848153
228	3	6002	11621	26.68292871	0.026682929
228	1	1	102075	24.26030364	0.024260304
228	1	13	869097	21.39181092	0.021391811
228	3	9505	237549	18.18819287	0.018188193
228	1	12	801410	16.55889101	0.016558891
228	1	6	422297	14.3973075	0.014397307
228	1	6	430020	14.08844275	0.014088443
228	1	1212	5417	13.95549465	0.013955495
228	2	16001	2192	13.42143466	0.013421435
228	2	21000	26404755	13.39546154	0.013395462
228	1	26	1742091	9.733769305	0.009733769
228	1	4040	8001	8.536047006	0.008536047
228	1	1212	11521	7.513602586	0.007513603
228	3	6003	12902	7.069927118	0.007069927
228	1	16	1085538	6.806476301	0.006806476
228	3	9505	234767	2.662945789	0.002662946
